target	date	time	rank	title	contents	urls
04	2020-02-01	00:19:18	13	영국 탈퇴 맞는 EU "유럽의 새 새벽..회원국 아니면 혜택 없다"	(브뤼셀=연합뉴스) 김정은 특파원 = 유럽연합(EU) 지도부는 31일(현지시간) 영국이 EU를 탈퇴하면 유럽은 "새로운 새벽"을 맞게 될 것이라고 밝히고 영국에는..	http://v.media.daum.net/v/20200131203816892
04	2020-02-01	00:19:18	14	'룸살롱 황제' 돈 받고 7년간 잠적한 전직 경찰, 징역 3년6개월	[서울=뉴시스] 강진아 기자 = 일명 '룸살롱 황제'라 불렸던 이경백씨로부터 뒷돈을 받은 혐의로 수사가 개시되자 7년여 간 잠적했던 전직 경찰관에게 실형이 선고됐..	http://v.media.daum.net/v/20200131223448308
04	2020-02-01	00:19:18	15	5번 환자와 같이 영화 본 사람들, 여전히 '깜깜'	<앵커> 이제 모두가 확진자들의 동선을 주의 깊게 살피고 있는데 어제(30일) 확인된 5번 환자는 설 연휴 때 붐비는 영화관에 들른 것으로 확인됐습니다. 영화관은..	http://v.media.daum.net/v/20200131200905405
04	2020-02-01	00:19:18	16	12시간 만에  '우한 탈출'..기내에는 무거운 침묵만	<앵커> 교민들이 통제된 도시, 중국 우한을 떠나서 김포공항에 오늘(31일) 도착하기까지는 12시간이 걸렸습니다. 전세기 안에서도 무거운 침묵만 흘렀습니다. 이어..	http://v.media.daum.net/v/20200131203010767
04	2020-02-01	00:19:18	17	"3번 환자, 6번 환자 가족 감염 소식 듣고 힘들어해"	신종 코로나바이러스 감염증(우한 폐렴) 확진 판정을 받은 환자가 31일 기준 총 11명으로 증가하는 등 사태가 확산되고 있지만 확진 판정을 받고 의료기관에서 격리..	http://v.media.daum.net/v/20200131183348906
04	2020-02-01	00:19:18	18	韓 조선업 구조조정에 딴지 거는 日..1년만에 또 WTO 제소	[서울=뉴시스] 이승재 기자 = 일본이 2018년 말 진행된 우리 정부의 조선산업 구조조정 대책을 세계무역기구(WTO)에 제소했다. 앞서 같은 내용에 대한 분쟁을..	http://v.media.daum.net/v/20200131225148404
04	2020-02-01	00:19:18	19	중국, 신종코로나 초비상에도 야생동물 여전히 판매	(베이징=연합뉴스) 김윤구 특파원 = 전 세계를 위협하고 있는 신종 코로나바이러스는 야생동물에서 왔을 것으로 추정되는 가운데 중국에서는 여전히 야생동물이 식용으로..	http://v.media.daum.net/v/20200131203747887
04	2020-02-01	00:19:18	20	'격리 첫날' 우한교민 "방문만 열면 마스크, 세탁도 방에서"	(서울=뉴스1) 유경선 기자 = '세탁은 방 안에서. 공용화장실은 이용 불가. 개인당 폐기물봉투 매일 지급….' 신종 코로나바이러스 발원지 중국 후베이성 우한에서..	http://v.media.daum.net/v/20200131211834446
04	2020-02-01	00:19:18	21	물비누로 손씻기, 마스크는 빈틈없이..'검증된 코로나 예방법'	[앵커] 최근 헤어캡과 물안경을 쓰고 입국한 여행객들 사진이 화제가 됐죠. 이렇게 하면 진짜 바이러스를 막을 수 있는 건지 궁금한데요. 조보경 기자가 어떤 마스크..	http://v.media.daum.net/v/20200131210616267
04	2020-02-01	00:19:18	22	'스토브리그' 오정세 드림즈 사장 부임..남궁민 "뭐하는 거냐" 분노(종합)	[뉴스엔 이하나 기자] 오정세가 드림즈 사장으로 부임, 남궁민과 기싸움을 예고했다. 1월 31일 방송된 SBS 금토드라마 ‘스토브리그(극본 이신화/연출 정동윤)’..	http://v.media.daum.net/v/20200131231726576
04	2020-02-01	00:19:18	23	신종코로나 6번 확진자 딸 부부 '미열'..검체 채취해 검사 중(종합)	(홍성=연합뉴스) 이은파 양영석 기자 = 신종 코로나바이러스 감염증(신종코로나) 6번째 확진자의 딸 부부가 미열 증상을 보여 보건당국이 바이러스 감염 검사를 진행..	http://v.media.daum.net/v/20200131185405251
04	2020-02-01	00:19:18	24	'금금밤' 이서진, 모교 美 뉴욕대 방문 "20대 시절 장발+귀걸이 대학생"[종합]	[스포츠조선 이유나 기자]"매일 귀걸이를 사던 장발의 대학생이었다" 이서진이 20여년 전 추억을 더듬어 대학시절을 보낸 뉴욕대를 방문했다. 31일 방송한 tvN ..	http://v.media.daum.net/v/20200131224755377
04	2020-02-01	00:19:18	25	'1인 1실, 도시락 3끼' 2주간 지낼 격리시설 내부모습은..	<앵커> 교민들은 임시 생활 시설에서 감염을 막기 위해서 한 방에서 1명씩 지내게 됩니다. 면회와 외출은 통제되고 의료진이 하루 두 차례 건강 상태를 확인하게 됩..	http://v.media.daum.net/v/20200131204205942
04	2020-02-01	00:19:18	26	중, 신종 코로나 확진자 1만명 코앞..사망자 213명	중국에서 신종 코로나바이러스 감염증 확진자가 1만명에 다가서고 있다. 사망자도 200명을 넘어섰다. 의심환자가 하루 사이에 5천명 가까이 늘고, 밀접접촉자도 10..	http://v.media.daum.net/v/20200131205609139
04	2020-02-01	00:19:18	27	"정경심 보호하려고 거짓말"..조국지지모임 회원 진술 공개	[앵커] 사모펀드 불법 투자 혐의 등으로 기소된 정경심 교수의 재판에서 조국지지모임 회원이 정 교수를 보호하기 위해 거짓 진술을 했던 사실이 공개됐습니다. 또 정..	http://v.media.daum.net/v/20200131215948925
04	2020-02-01	00:19:18	28	'슈가맨3' 김원준, 나이 잊은 동안 외모 "한달 관리"	[티브이데일리 최하나 기자] '슈가맨3' 가수 김정민이 슈가맨으로 등장했다. 31일 저녁 방송된 JTBC '투유프로젝트-슈가맨3'(이하 '슈가맨3')에서는 김필과..	http://v.media.daum.net/v/20200131222315220
04	2020-02-01	00:19:18	29	'우한구출' 2차 전세기 출발.."남은 교민 모두 데려온다"	[서울=뉴시스] 홍찬선 기자 = 신종 코로나바이러스 감염병(우한 폐렴)의 발원지인 중국 후베이성 우한시에 남아있는 교민 350여명을 수송하기 위한 두번째 전세기가..	http://v.media.daum.net/v/20200131211751434
04	2020-02-01	00:19:18	30	격리시설 둘러보니..산책로 연결되고 울타리 없는 곳도	[앵커] 지금 보여드린 아산의 경찰인재개발원을 저희 취재진도 한번 둘러봤습니다. 외부에 개방되지 않는 곳이라 격리에 적합하다는 게 당국 설명이었는데, 주민들 산책..	http://v.media.daum.net/v/20200131204216947
04	2020-02-01	00:19:18	31	태광실업 창업주 박연차 회장 별세.."비공개 가족장 예정"(종합2보)	(김해=연합뉴스) 박정헌 기자 = 태광실업은 자사 창업주인 박연차 회장이 31일 오후 3시 병환으로 별세했다고 밝혔다. 향년 75세. 태광실업에 따르면 지난해 말..	http://v.media.daum.net/v/20200131181501445
04	2020-02-01	00:19:18	32	중국발 전염병의 원인은 식문화의 문제가 아니다 [김진호의 세계읽기]	[경향신문] ㆍ‘신종 코로나’보다 더 치명적인 ‘중국혐오’ 바이러스 하필 대학생 선생님들이 마련한 중학생 공부방은 보신탕집 이층이었다. 이층으로 올라가는 나무계단..	http://v.media.daum.net/v/20200131162416009
04	2020-02-01	00:19:18	33	中전문가, 공기 중 전파 가능성 주장..'신종 코로나' 대규모 확산 우려	중국에서 신종 코로나바이러스 감염증(우한폐렴) 환자의 분비물 등을 통한 공기 감염이 일어날 수 있다는 주장이 제기돼 대규모 확산에 대한 우려가 더욱 커지고 있다...	http://v.media.daum.net/v/20200131214258768
04	2020-02-01	00:19:18	34	'통합신당' 첫발..유승민·안철수 빠진 '반쪽' 가능성(종합)	(서울=연합뉴스) 조민정 이슬기 기자 = 혁신통합추진위원회(혁통위)가 31일 대국민보고대회를 열고 통합 신당 창당을 알렸지만, 사실상 '반쪽 통합'으로 첫걸음을 ..	http://v.media.daum.net/v/20200131233344715
04	2020-02-01	00:19:18	35	신종코로나에 마스크 동나는데..미국은 "쓸필요 없다" 왜?	(서울=뉴스1) 권영미 기자 = 신종코로나바이러스 감염증(우한폐렴)의 위협에 각국 정부가 마스크 착용을 강조하고, 상점에서 마스크가 동나고 있지만 미국에서는 마스..	http://v.media.daum.net/v/20200131114949398
04	2020-02-01	00:19:18	36	中, 신종코로나잡기 속도전..보름 만에 응급병원 '뚝딱'	[앵커] 중국에서 신종 코로나 감염자 급증으로 환자를 수용할 병상이 부족하게 되자 중국 정부가 병원 짓기 속도전에 나섰습니다. 천 개 이상의 병상을 가진 응급 병..	http://v.media.daum.net/v/20200131201056425
04	2020-02-01	00:19:18	37	"동양인 학생은 수업 오지 마라"..'무차별' 혐오 확산	[뉴스데스크] ◀ 앵커 ▶ 신종 코로나 환자가 전 세계적으로 확산되고 있는 상황에서 중국인뿐 아니라 아시아인에 대한 혐오 현상이 고개를 들고 있습니다. 유럽의 어..	http://v.media.daum.net/v/20200131201914595
04	2020-02-01	00:19:18	38	[단독] 한국당, MBC 해고 아나운서 최대현 영입	자유한국당이 31일 4월 총선에 내보내기 위해 MBC 해고 아나운서 출신 최대현(46·사진)씨를 영입할 것으로 알려졌다. 최씨는 최근까지 유튜브 채널 '펜앤드마이..	http://v.media.daum.net/v/20200131184249080
04	2020-02-01	00:19:18	39	독일서 어린이 첫 확진자..부친으로부터 '3차 감염'	(서울=뉴스1) 이원준 기자 = 독일서 첫 어린이 신종 코로나바이러스 확진자가 나왔다고 독일 바라바리아주 당국이 31일 밝혔다. 우한폐렴 신종 코로나바이러스는 통..	http://v.media.daum.net/v/20200131230917527
04	2020-02-01	00:19:18	40	이국종 외상센터장 전자결재로 사임원 제출(종합)	(수원=뉴스1) 이상휼 기자,유재규 기자 = 2011년 아덴만 여명 작전에서 총상을 입어 절체절명의 위기였던 석해균 선장, 2017년 북한을 탈출하는 과정에서 다..	http://v.media.daum.net/v/20200131222429230
04	2020-02-01	00:19:18	41	'온정은 없다' LG, '폭행' 배재준 '무기한 자격 정지' [오피셜]	[OSEN=한용섭 기자] LG 트윈스는 '폭행' 사건을 일으킨 투수 배재준에게 구단 자체 중징계를 내렸다. 앞서 KBO 상벌위원회는 배재준에게 출장정지 40경기,..	http://v.media.daum.net/v/20200131180040109
04	2020-02-01	00:19:18	42	인천 종합병원서 발목 골절 수술받은 고교생 숨져	(인천=연합뉴스) 홍현기 기자 = 인천 한 종합병원에서 발목 골절로 수술을 받은 고교생이 숨져 경찰이 수사에 나섰다. 31일 인천 미추홀경찰서에 따르면 이달 28..	http://v.media.daum.net/v/20200131104845249
04	2020-02-01	00:19:18	43	"내가 섞었다"..'반품 재탕' 장류 제조업체 직원, 경찰에 증언	(대구=연합뉴스) 김선형 기자 = 대구 장류 제조업체가 반품된 간장을 새 제품과 섞는 데 직접 참여했다는 직원 증언을 경찰이 확보했다. 그는 경찰에 "제조 공정 ..	http://v.media.daum.net/v/20200131183729991
04	2020-02-01	00:19:18	44	확진자 15명에 日 뒤늦게 '화들짝'.."강제입원 조치"	[뉴스데스크] ◀ 앵커 ▶ 일본은 감염자 수가 15명으로 늘면서 중국을 제외하고는 환자 수가 가장 많습니다. 상황이 심각해지자 일본 정부가 뒤늦게나마 대응 수위를..	http://v.media.daum.net/v/20200131201529528
04	2020-02-01	00:19:18	45	우한 잔류 교민 118명.."임신부 비상약·분유 바닥날까 걱정"	정부가 오늘과 내일 두 차례에 걸쳐 720여 명의 우한 교민들을 철수시킵니다. 그러나 신종 코로나바이러스 감염증 발원지인 중국 우한과 인근에는 여전히 118명의 ..	http://v.media.daum.net/v/20200131184745159
04	2020-02-01	00:19:18	46	中주변국들, '신종 코로나' 확산에 잇달아 입국 기준 강화	(서울=뉴스1) 이원준 기자 = 중국 우한에서 시작된 신종 코로나바이러스가 전 세계로 확산하자 입국 기준 및 절차를 대폭 강화한 국가들이 늘고 있다. 31일 AF..	http://v.media.daum.net/v/20200131200849398
04	2020-02-01	00:19:18	47	'금요일 금요일 밤에' 오상진 母의 며느리 사랑 "김소영, 마음도 넓어"	[TV리포트=이혜미 기자] 아나운서 오상진의 어머니가 남다른 며느리 사랑을 뽐냈다. 31일 방송된 tvN ‘금요일 금요일 밤에-내 친구네 레시피’에선 오상진 모자..	http://v.media.daum.net/v/20200131213709688
04	2020-02-01	00:19:18	48	[단독] "블랙리스트 피해 판사"라더니, 명단에 없었다	<앵커> 민주당에 입당한 전직 판사들과 관련해 정치 판사 논란에 이어 거짓말 논란이 불거졌습니다. 사법부 블랙리스트 피해자라고 주장했던 이수진 전 판사는 이른바 ..	http://v.media.daum.net/v/20200131212411533
04	2020-02-01	00:19:18	49	'TV는 사랑을' 홍인규, 8살 때 가출 후 보육원서 만난 수녀님과 재회 '눈물'[종합]	[스포츠조선닷컴 김준석 기자] 개그맨 홍인규가 어린시절 보육원에서 만난 수녀님과 재회했다. 31일 방송된 KBS1 TV 'TV는 사랑을 싣고'에서는 개그맨 홍인규..	http://v.media.daum.net/v/20200131203244820
04	2020-02-01	00:19:18	50	6번째 환자 '부인·아들' 모두 확진..첫 '가족·3차감염'	(서울=뉴스1) 이영성 기자 = 국내 10번째와 11번째 '신종 코로나바이러스 감염증'(우한폐렴) 확진자는 각 6번째 환자(55·남)의 부인과 아들인 것으로 확인..	http://v.media.daum.net/v/20200131203453851
04	2020-02-01	00:19:18	51	 빠르고 투명한 정보 공개가 불신·불안 확산 막는다	@@@	http://v.media.daum.net/v/20200201000815104
04	2020-02-01	00:19:18	52	 현실화된 인구 감소..고용·노동제도 혁신 더 미뤄선 안 된다	@@@	http://v.media.daum.net/v/20200201000818105
